	Code	PEG
3804	NIHD	777.0
3794	NH	777.0
3796	NHC	777.0
3797	NKG	777.0
3798	NJV	777.0
3799	NIU	777.0
3800	NICK	777.0
3801	NHF	777.0
3802	NEV	777.0
3795	NHA	777.0
4491	PPT	777.0
4000	OCSLL	777.0
4116	AQB	777.0
4318	OVID	777.0
4319	OVBC	777.0
4320	OTTW	777.0
4321	OTLKW	777.0
4322	OTLK	777.0
4323	OTEL	777.0
4324	OSS	777.0
4325	OXLCO	777.0
4326	OSN	777.0
4327	OSG	777.0
4328	OSBCP	777.0
4329	ORTX	777.0
4330	ORRF	777.0
4331	ORMP	777.0
4332	ORIT	777.0
4317	OVLY	777.0
4316	OXBR	777.0
4315	OXBRW	777.0
4314	OXLC	777.0
4298	PDLB	777.0
4299	PDI	777.0
4300	PBT	777.0
4301	PDEX	777.0
4302	PCYO	777.0
4303	PCB	777.0
4304	PCF	777.0
4333	ORGS	777.0
4305	PCSB	777.0
4307	PCK	777.0
4308	PCM	777.0
4309	PEBK	777.0
4310	PBIP	777.0
4311	OPTT	777.0
4312	PAVMZ	777.0
4313	OXLCM	777.0
4306	PCI	777.0
4334	ORGO	777.0
4335	ORC	777.0
4336	ORAN	777.0
4474	PLAG	777.0
4475	PLAN	777.0
4476	PKO	777.0
4477	PFO	777.0
4478	PFBI	777.0
4479	PMM	777.0
4480	PML	777.0
4473	PJH	777.0
4481	PMF	777.0
4483	PMD	777.0
4484	PMBC	777.0
4485	PESI	777.0
4486	PLYM	777.0
4487	PLBC	777.0
4488	PPX	777.0
4489	PMX	777.0
4482	PME	777.0
4297	PCQ	777.0
4472	PFD	777.0
4470	PNF	777.0
4337	OR	777.0
4338	OPY	777.0
4339	OSMT	777.0
4340	OXSQL	777.0
4341	PERI	777.0
4342	PAI	777.0
4343	PACQ	777.0
4471	PKE	777.0
4344	PANL	777.0
4346	PATI	777.0
4347	PACQW	777.0
4348	PARR	777.0
4349	PAVM	777.0
4350	PAVMW	777.0
4468	PKBK	777.0
4469	PNI	777.0
4345	PACQU	777.0
4296	PDT	777.0
4295	PDVW	777.0
4294	PCN	777.0
4137	AUPH	777.0
4138	AUMN	777.0
4139	AUG	777.0
4140	APHA	777.0
4141	AUBN	777.0
4142	ATXI	777.0
4143	APLE	777.0
4136	ARA	777.0
4144	ATV	777.0
4146	ANY	777.0
4147	ATIS	777.0
4148	ATRI	777.0
4149	APOP	777.0
4150	ATOS	777.0
4151	ATOM	777.0
4152	APOPW	777.0
4145	APM	777.0
4153	APPN	777.0
4664	PXS	777.0
4133	APWC	777.0
4117	APTO	777.0
4118	ASLN	777.0
4119	APEN	777.0
4120	ASM	777.0
4121	APTX	777.0
4122	ATEN	777.0
4123	ATAX	777.0
4134	ASRVP	777.0
4124	AQN	777.0
4126	ARDS	777.0
4127	AQNA	777.0
4128	ASTC	777.0
4129	ASNA	777.0
4130	ASPN	777.0
4131	ASRV	777.0
4132	APDNW	777.0
4125	APVO	777.0
4001	OBSV	777.0
4154	ATNM	777.0
4156	ATLO	777.0
4177	ARL	777.0
4178	ARYA	777.0
4179	ARCH	777.0
4180	ARYAW	777.0
4181	ARYAU	777.0
4182	ARC	777.0
4183	APDN	777.0
4176	AREC	777.0
4184	ARTX	777.0
4287	PBC	777.0
4288	PER	777.0
4289	PBCTP	777.0
4290	PEO	777.0
4291	PED	777.0
4292	PBHC	777.0
4293	PBBI	777.0
4185	ASA	777.0
4155	AOD	777.0
4175	ARDC	777.0
4173	ARGX	777.0
4157	ATLC	777.0
4158	APT	777.0
4159	ATRA	777.0
4160	ARAV	777.0
4161	AQST	777.0
4162	ASFI	777.0
4163	ARVN	777.0
4174	AREX	777.0
4164	ARTW	777.0
4166	ARPO	777.0
4167	ASG	777.0
4168	AUTL	777.0
4169	AP	777.0
4170	ARCT	777.0
4171	ARKR	777.0
4172	ARCW	777.0
4165	ARTNA	777.0
4665	PYT	777.0
7916	CUBA	777.0
4667	PZG	777.0
7017	YRIV	777.0
7018	YTEN	777.0
7019	YUMA	777.0
7020	ZOM	777.0
7021	ZSAN	777.0
7102	BOE	777.0
7103	BQH	777.0
7104	BLCM	777.0
7105	BPY	777.0
7106	BPTH	777.0
7107	BPT	777.0
7108	BLE	777.0
7109	BNGO	777.0
7110	BLIN	777.0
7111	BNGOW	777.0
7112	BNSO	777.0
7113	BNTC	777.0
7114	BPRN	777.0
7115	BPRAP	777.0
7116	BNY	777.0
7117	BPR	777.0
7118	BPOPM	777.0
7119	BPMX	777.0
7120	BOXL	777.0
7121	BLNK	777.0
7122	BMS	777.0
7123	BLNKW	777.0
7016	YOGA	777.0
7124	BME	777.0
7015	ZIOP	777.0
7013	ZTR	777.0
6884	WRLSW	777.0
6885	WRLSU	777.0
6886	WRLSR	777.0
6887	WRLS	777.0
6888	WPP	777.0
6889	WORX	777.0
6890	WSR	777.0
6891	WVE	777.0
6892	WVVI	777.0
6893	WTT	777.0
6894	WVFC	777.0
6997	ZDGE	777.0
6998	ZEAL	777.0
6999	ZN	777.0
7000	ZYNE	777.0
7001	ZF	777.0
7002	ZFGN	777.0
7003	ZKIN	777.0
7004	ZLAB	777.0
7005	ZYXI	777.0
7006	YVR	777.0
7007	ZNWAA	777.0
7008	ZYME	777.0
7009	ZUO	777.0
7010	YGYI	777.0
7011	YI	777.0
7012	YIN	777.0
7014	ZNH	777.0
6883	WRN	777.0
7125	BOTJ	777.0
7127	BOMN	777.0
7159	BFK	777.0
7160	BKT	777.0
7161	BKN	777.0
7162	BGFV	777.0
7163	BKEPP	777.0
7164	BFS	777.0
7165	BFST	777.0
7166	BFY	777.0
7167	BFZ	777.0
7168	BGB	777.0
7292	BRQS	777.0
7293	BYSI	777.0
7294	BYM	777.0
7295	BYFC	777.0
7296	CATO	777.0
7297	BST	777.0
7298	CASA	777.0
7299	BXMX	777.0
7300	BRT	777.0
7301	BSVN	777.0
7302	BRN	777.0
7303	CART	777.0
7304	CATB	777.0
7305	CANF	777.0
7306	BZM	777.0
7307	CBAN	777.0
7308	CBAT	777.0
7158	BKJ	777.0
7126	BOSC	777.0
7157	BFO	777.0
7155	BKK	777.0
7128	BOKFL	777.0
7129	BLW	777.0
7130	BNTCW	777.0
7131	BPOPN	777.0
7132	BMRA	777.0
7133	BKYI	777.0
7134	BKTI	777.0
7135	BIT	777.0
7136	BGIO	777.0
7137	BGR	777.0
7138	BHP	777.0
7139	BIOX	777.0
7140	BGT	777.0
7141	BIMI	777.0
7142	BGI	777.0
7143	BILI	777.0
7144	BIF	777.0
7145	BGY	777.0
7146	BH	777.0
7147	BHB	777.0
7148	BHVN	777.0
7149	BHV	777.0
7150	BHTG	777.0
7151	BGX	777.0
7152	BGH	777.0
7153	BHK	777.0
7154	BFRA	777.0
7156	BKSC	777.0
7309	CBAY	777.0
6882	WRTC	777.0
6880	WTFCM	777.0
6495	UTG	777.0
6496	VLRX	777.0
6497	VKQ	777.0
6498	VKI	777.0
6499	UTF	777.0
6500	VJET	777.0
6501	USAS	777.0
6502	USWSW	777.0
6503	UZA	777.0
6504	USWS	777.0
6505	UZC	777.0
6506	VMM	777.0
6507	VMO	777.0
6508	UXIN	777.0
6509	UVE	777.0
6657	WATT	777.0
6658	VYGR	777.0
6659	WBAI	777.0
6660	VXRT	777.0
6661	VOXX	777.0
6662	WBK	777.0
6663	VOC	777.0
6664	VOD	777.0
6665	VVR	777.0
6666	WEA	777.0
6667	WEBK	777.0
6668	WEI	777.0
6494	VKTXW	777.0
6669	VNRX	777.0
6493	VLYPP	777.0
6491	UTMD	777.0
6464	VAM	777.0
6465	VBLT	777.0
6466	VBIV	777.0
6467	VIA	777.0
6468	VCYT	777.0
6469	VIAB	777.0
6470	VISL	777.0
6471	USDP	777.0
6472	VEC	777.0
6473	VHC	777.0
6474	VEDL	777.0
6475	VGZ	777.0
6476	VGM	777.0
6477	USEG	777.0
6478	VFF	777.0
6479	VGI	777.0
6480	VFL	777.0
6481	VCV	777.0
6482	VALU	777.0
6483	VIRC	777.0
6484	UUUU	777.0
6485	USAU	777.0
6486	UUU	777.0
6487	VLT	777.0
6488	USATP	777.0
6489	UVV	777.0
6490	VLYPO	777.0
6492	VLGEA	777.0
6881	WSBF	777.0
6670	WEYS	777.0
6672	WHG	777.0
6853	WLFC	777.0
6854	XBIO	777.0
6855	XRF	777.0
6856	WK	777.0
6857	XBIT	777.0
6858	XPL	777.0
6859	XELA	777.0
6860	WLDN	777.0
6861	WKHS	777.0
6862	WISA	777.0
6863	XFOR	777.0
6864	XHR	777.0
6865	XIN	777.0
6866	WWR	777.0
6867	WIW	777.0
6868	XLRN	777.0
6869	XNCR	777.0
6870	WINS	777.0
6871	XERS	777.0
6872	XFLT	777.0
6873	WVVIP	777.0
6874	WPC	777.0
6875	WTER	777.0
6876	WTBA	777.0
6877	WSTL	777.0
6878	WSTG	777.0
6879	WPG	777.0
6852	XTLB	777.0
6671	WF	777.0
6851	WINA	777.0
6849	WYY	777.0
6673	WHLM	777.0
6674	WHLR	777.0
6675	WHLRD	777.0
6676	WHLRP	777.0
6677	WHLRW	777.0
6678	WCFB	777.0
6679	VVPR	777.0
6680	VRTSP	777.0
6681	WIA	777.0
6682	VTIQW	777.0
6683	VTIQU	777.0
6684	VTIQ	777.0
6685	VTSI	777.0
6686	VSI	777.0
6687	VPV	777.0
6688	VTVT	777.0
6689	VTA	777.0
6690	VTN	777.0
6691	VRS	777.0
6692	VTGN	777.0
6693	VRNA	777.0
6694	VSEC	777.0
6695	VRML	777.0
6845	XNET	777.0
6846	WMK	777.0
6847	WILC	777.0
6848	XXII	777.0
6850	XSPA	777.0
6463	USLM	777.0
7310	BSQR	777.0
7312	CASS	777.0
7692	CIK	777.0
7693	CII	777.0
7694	CIG	777.0
7695	CIFS	777.0
7696	CIF	777.0
7697	CIA	777.0
7698	CHY	777.0
7699	CHW	777.0
7700	CHT	777.0
7701	CHSCP	777.0
7702	CHSCO	777.0
7703	CHSCN	777.0
7704	CLDB	777.0
7705	CLDX	777.0
7706	COHN	777.0
7707	CLPR	777.0
7708	CLNY	777.0
7709	CLNC	777.0
7710	CLM	777.0
7711	CLLS	777.0
7712	CLPS	777.0
7713	CLRB	777.0
7714	CLRBZ	777.0
7715	CLFD	777.0
7716	CLGN	777.0
7717	CLIR	777.0
7920	CRT	777.0
7691	CINR	777.0
7919	CREG	777.0
7690	CIVBP	777.0
7688	CIZN	777.0
7661	CNF	777.0
7662	CNET	777.0
7663	CNCE	777.0
7664	CMCL	777.0
7665	CMPR	777.0
7666	COCP	777.0
7667	CMU	777.0
7668	CODA	777.0
7669	CMCT	777.0
7670	CMT	777.0
7671	CMCTP	777.0
7672	CMSD	777.0
7673	CMFNL	777.0
7674	CNST	777.0
7675	CMRX	777.0
7676	CMI	777.0
7677	CNBKA	777.0
7678	CLSN	777.0
7679	CHSCM	777.0
7680	CLRO	777.0
7681	CLCT	777.0
7682	CLBS	777.0
7683	CLBK	777.0
7684	CKX	777.0
7685	CKPT	777.0
7686	CJJD	777.0
7687	CLSD	777.0
7689	CIX	777.0
7660	CLXT	777.0
7918	CPL	777.0
7857	CSTR	777.0
7889	CTRP	777.0
7890	CTRN	777.0
7891	CRIS	777.0
7892	CRH	777.0
7893	CUO	777.0
7894	CRF	777.0
7895	CRMD	777.0
7896	CRNX	777.0
7897	CUK	777.0
7898	CREXW	777.0
7899	CRON	777.0
7900	CPHI	777.0
7901	COKE	777.0
7902	CUE	777.0
7903	CPTAL	777.0
7904	CRSAU	777.0
7905	CRHM	777.0
7906	CRSP	777.0
7907	CPTAG	777.0
7908	CREX	777.0
7909	CRVL	777.0
7910	CRVS	777.0
7911	CPSH	777.0
7912	CRZO	777.0
7913	CS	777.0
7914	CRESY	777.0
7915	CPRX	777.0
7888	CPHC	777.0
7856	CPAH	777.0
7887	CTSO	777.0
7885	CTY	777.0
7858	CTXR	777.0
7859	CRD.B	777.0
7860	CRR	777.0
7861	CSWC	777.0
7862	CSSE	777.0
7863	CSS	777.0
7864	CSQ	777.0
7865	CSPI	777.0
7866	CPG	777.0
7867	CTXRW	777.0
7868	CSSEP	777.0
7869	CTAA	777.0
7870	COWNZ	777.0
7871	CTRM	777.0
7872	CTRC	777.0
7873	CTRA	777.0
7874	CTR	777.0
7875	CTO	777.0
7876	CTIC	777.0
7877	CTIB	777.0
7878	CSWCL	777.0
7879	CTHR	777.0
7880	CTST	777.0
7881	CTT	777.0
7882	CTACW	777.0
7883	CTACU	777.0
7884	CTAC	777.0
7886	COWNL	777.0
7311	BRK.B	777.0
7659	CODX	777.0
7657	COE	777.0
7344	CASI	777.0
7345	BWG	777.0
7346	BWFG	777.0
7347	BTA	777.0
7348	CAPR	777.0
7349	BRPAR	777.0
7350	BRPA	777.0
7351	BVXVW	777.0
7352	BVXV	777.0
7353	BVSN	777.0
7470	CFBK	777.0
7471	CET	777.0
7472	CERS	777.0
7473	CHMG	777.0
7474	CETX	777.0
7475	CHN	777.0
7476	CHA	777.0
7477	CETXP	777.0
7478	CETXW	777.0
7479	CEV	777.0
7480	CHNR	777.0
7481	CERC	777.0
7482	CHL	777.0
7483	CFBI	777.0
7484	CETV	777.0
7485	CFFA	777.0
7486	CGEN	777.0
7343	BWMC	777.0
7487	CFFAW	777.0
7342	CARA	777.0
7340	BRPAU	777.0
7313	CAC	777.0
7314	BRK.A	777.0
7315	BRID	777.0
7316	CADE	777.0
7317	CAF	777.0
7318	CBH	777.0
7319	BSL	777.0
7320	BSA	777.0
7321	CARV	777.0
7322	BWMCW	777.0
7323	BSD	777.0
7324	BSE	777.0
7325	BWMCU	777.0
7326	BSGM	777.0
7327	BSIG	777.0
7328	BURG	777.0
7329	BUI	777.0
7330	CATC	777.0
7331	CARB	777.0
7332	BTZ	777.0
7333	BRPAW	777.0
7334	BTT	777.0
7335	BTO	777.0
7336	BTN	777.0
7337	BTI	777.0
7338	BTAI	777.0
7339	CARO	777.0
7341	CASH	777.0
7658	CLWT	777.0
7488	CHCT	777.0
7490	CGA	777.0
7522	CCH	777.0
7523	CCF	777.0
7524	CCD	777.0
7525	CCCL	777.0
7526	CBNK	777.0
7527	CDXC	777.0
7528	CDMOP	777.0
7529	CEA	777.0
7530	CBLI	777.0
7531	CEM	777.0
7532	CELP	777.0
7533	CELH	777.0
7534	CELGZ	777.0
7535	CELG	777.0
7536	CELC	777.0
7537	CEL	777.0
7538	CDZI	777.0
7539	CBM	777.0
7540	CCC	777.0
7541	CBMG	777.0
7542	CEE	777.0
7543	CEF	777.0
7544	CBMB	777.0
7545	CEI	777.0
7546	CEIX	777.0
7921	CRBP	777.0
7656	CNNE	777.0
7521	CBTX	777.0
7489	CGC	777.0
7520	CEO	777.0
7518	CCNE	777.0
7491	CHDN	777.0
7492	CHEK	777.0
7493	CHEKW	777.0
7494	CHEKZ	777.0
7495	CHFS	777.0
7496	CFXA	777.0
7497	CFRX	777.0
7498	CHAP	777.0
7499	CHI	777.0
7500	CHK	777.0
7501	CHCI	777.0
7502	CFFI	777.0
7503	CHKR	777.0
7504	CGO	777.0
7505	CFFAU	777.0
7506	CGIX	777.0
7507	CHSCL	777.0
7508	CEN	777.0
7509	CDTX	777.0
7510	CBS	777.0
7511	CDOR	777.0
7512	CCB	777.0
7513	CBSHP	777.0
7514	CCZ	777.0
7515	CCXI	777.0
7516	CCRC	777.0
7517	CCR	777.0
7519	CCM	777.0
6462	VBF	777.0
6461	VBFC	777.0
6460	VCF	777.0
5245	SAMAU	777.0
5246	SAND	777.0
5247	SCD	777.0
5386	SMFG	777.0
5387	SMHI	777.0
5388	SMIT	777.0
5389	SMMT	777.0
5390	SMRT	777.0
5391	SMTA	777.0
5392	SMTS	777.0
5393	SMM	777.0
5394	SHI	777.0
5395	SNHNI	777.0
5396	SNDX	777.0
5397	SOR	777.0
5398	SONO	777.0
5399	SONA	777.0
5400	SOLY	777.0
5401	SOLOW	777.0
5402	SOLO	777.0
5403	SOHOO	777.0
5404	SOHOB	777.0
5405	SOHO	777.0
5406	SNR	777.0
5407	SNOAW	777.0
5408	SNOA	777.0
5409	SNNA	777.0
5244	SAMA	777.0
5410	SNN	777.0
5243	SAMAW	777.0
5241	SAN	777.0
5214	SEMG	777.0
5215	SELF	777.0
5216	SELB	777.0
5217	SEEL	777.0
5218	SEED	777.0
5219	SFUN	777.0
5220	SG	777.0
5221	SECO	777.0
5222	SEB	777.0
5223	SGA	777.0
5224	SE	777.0
5225	SGB	777.0
5226	SCON	777.0
5227	SHG	777.0
5228	SBS	777.0
5229	SBNA	777.0
5230	SBLKZ	777.0
5231	SBT	777.0
5232	SBI	777.0
5233	SBGL	777.0
5234	SBFGP	777.0
5235	SBFG	777.0
5236	SBBP	777.0
5237	SBPH	777.0
5238	SAR	777.0
5239	SBR	777.0
5240	SCKT	777.0
5242	SALT	777.0
5213	SENEA	777.0
5411	SNMP	777.0
5413	SMBK	777.0
5570	STXB	777.0
5571	SUMR	777.0
5572	STRT	777.0
5573	STRS	777.0
5574	SRTSW	777.0
5575	SRV	777.0
5576	STON	777.0
5577	SSBI	777.0
5578	STNLW	777.0
5579	STNLU	777.0
5580	SSI	777.0
5581	STNL	777.0
5582	STND	777.0
5583	STML	777.0
5584	STK	777.0
5585	STIM	777.0
5586	STI	777.0
5587	SSL	777.0
5588	SRTS	777.0
5589	STCN	777.0
5590	STAR	777.0
5591	SSNT	777.0
5592	STAF	777.0
5593	SSTI	777.0
5594	STG	777.0
5595	SRRK	777.0
5596	SRAX	777.0
5569	SSY	777.0
5412	SNHNL	777.0
5443	SHIPW	777.0
5441	SITO	777.0
5414	SNGXW	777.0
5415	SNFCA	777.0
5416	SNDE	777.0
5417	SMBC	777.0
5418	SPAQ	777.0
5419	SMAR	777.0
5420	SINT	777.0
5421	SLS	777.0
5422	SLNOW	777.0
5423	SLNO	777.0
5424	SLMBP	777.0
5425	SLGL	777.0
5426	SLGG	777.0
5427	SIFY	777.0
5428	SIEB	777.0
5429	SLDB	777.0
5430	SIGA	777.0
5431	SKYS	777.0
5432	SKM	777.0
5433	SJT	777.0
5434	SJIU	777.0
5435	SILV	777.0
5436	SIM	777.0
5437	SINO	777.0
5438	SLCT	777.0
5439	SIC	777.0
5440	SIF	777.0
5442	SHIP	777.0
5597	SPLP	777.0
5212	SENEB	777.0
5210	SES	777.0
4855	RDS.A	777.0
4856	REPL	777.0
4857	REPH	777.0
4858	RENN	777.0
4859	RDVT	777.0
4860	RELV	777.0
4861	REZI	777.0
4862	RCON	777.0
4863	QQQX	777.0
4864	QTT	777.0
4865	QTRX	777.0
4866	QTRH	777.0
4867	QTNT	777.0
4868	QFIN	777.0
4869	QES	777.0
4870	RA	777.0
4871	RADA	777.0
4872	RAND	777.0
4873	RARX	777.0
4874	RAVE	777.0
4875	QSR	777.0
4876	RCG	777.0
4877	RBB	777.0
4878	RCA	777.0
4879	RBZ	777.0
4880	QRTEB	777.0
4881	RBS	777.0
4854	RESN	777.0
4882	RBNC	777.0
4853	RETA	777.0
4851	RETO	777.0
4668	PZN	777.0
4669	PSB	777.0
4670	PZC	777.0
4671	PRPH	777.0
4672	PRH	777.0
4673	PYX	777.0
4674	PYN	777.0
4675	PRTH	777.0
4676	QBAK	777.0
4677	PRTO	777.0
4678	PRQR	777.0
4679	PTY	777.0
4836	RIF	777.0
4837	RHE	777.0
4838	RGT	777.0
4839	RGR	777.0
4840	RGCO	777.0
4841	RCS	777.0
4842	RCUS	777.0
4843	RFL	777.0
4844	RFIL	777.0
4845	RDHL	777.0
4846	RFI	777.0
4847	RELX	777.0
4848	REFR	777.0
4849	RDI	777.0
4850	REX	777.0
4852	RDIB	777.0
5211	SFET	777.0
4883	QRHC	777.0
4885	RBKB	777.0
5048	RILYG	777.0
5049	ROSE	777.0
5050	RILYL	777.0
5051	ROSEU	777.0
5052	RILYH	777.0
5053	RILYZ	777.0
5054	ROSEW	777.0
5190	SGBX	777.0
5191	SDR	777.0
5192	SDPI	777.0
5193	SDI	777.0
5194	SD	777.0
5195	SGOC	777.0
5196	SGRP	777.0
5197	SCYX	777.0
5198	SCX	777.0
5199	SCPH	777.0
5200	SGLB	777.0
5201	SGLBW	777.0
5202	SGMA	777.0
5203	SGU	777.0
5204	SDT	777.0
5205	SFBS	777.0
5206	SFE	777.0
5207	SFBC	777.0
5208	SCM	777.0
5209	SESN	777.0
5047	RNWK	777.0
4884	QURE	777.0
5046	RIO	777.0
5044	RIVE	777.0
4886	RBCN	777.0
5018	RVT	777.0
5019	RVP	777.0
5020	RQI	777.0
5021	SAEX	777.0
5022	RVLT	777.0
5023	RTTR	777.0
5024	RVI	777.0
5025	RUSHB	777.0
5026	SA	777.0
5027	RUBY	777.0
5028	RTW	777.0
5029	RZA	777.0
5030	RTIX	777.0
5031	RWGE	777.0
5032	SACH	777.0
5033	RWLK	777.0
5034	RILY	777.0
5035	SAL	777.0
5036	ROYT	777.0
5037	RMI	777.0
5038	RMT	777.0
5039	RNDB	777.0
5040	RMED	777.0
5041	RMCF	777.0
5042	RNP	777.0
5043	ROAN	777.0
5045	RIV	777.0
5598	SPXX	777.0
5599	SPI	777.0
5600	SPHS	777.0
6139	BDGE	777.0
6140	BCOM	777.0
6141	BCOW	777.0
6142	BCRH	777.0
6143	BCS	777.0
6144	BDR	777.0
6145	BCTF	777.0
6146	BCV	777.0
6147	BCX	777.0
6148	BDL	777.0
6149	BEP	777.0
6150	BBF	777.0
6151	BFC	777.0
6152	BBDO	777.0
6153	AZRX	777.0
6154	AYTU	777.0
6155	AXU	777.0
6156	AXSM	777.0
6157	AXR	777.0
6158	BAF	777.0
6159	AXO	777.0
6160	AXGT	777.0
6161	AXGN	777.0
6162	AWX	777.0
6163	BAND	777.0
6164	BANX	777.0
6165	BAS	777.0
6138	BCLI	777.0
6166	AWSM	777.0
6137	BELFA	777.0
6135	BDJ	777.0
5985	TLC	777.0
5986	TKKSW	777.0
5987	TKKSU	777.0
5988	TKKSR	777.0
5989	TKKS	777.0
5990	TKC	777.0
5991	TKAT	777.0
5992	TLK	777.0
5993	THCBU	777.0
5994	TMQ	777.0
5995	TOPS	777.0
5996	TOCA	777.0
5997	TOWN	777.0
5998	TOTAW	777.0
5999	TOTAU	777.0
6000	TOTAR	777.0
6001	TOO	777.0
6002	TOTA	777.0
6003	TNXP	777.0
6004	TIBRW	777.0
6005	TIBRU	777.0
6129	BBT	777.0
6130	BF.A	777.0
6131	BBN	777.0
6132	BBL	777.0
6133	BBK	777.0
6134	BBVA	777.0
6136	BELFB	777.0
5984	TLF	777.0
6167	BASI	777.0
6169	AWP	777.0
6313	TWN	777.0
6314	TWNKW	777.0
6315	TU	777.0
6316	USA	777.0
6317	TWST	777.0
6318	UROV	777.0
6319	TY	777.0
6320	TTP	777.0
6321	UONEK	777.0
6322	TTS	777.0
6323	TYG	777.0
6324	UBFO	777.0
6325	UAVS	777.0
6326	UAMY	777.0
6327	TTM	777.0
6328	UONE	777.0
6329	TZACU	777.0
6330	TZAC	777.0
6331	TTNP	777.0
6332	UNTY	777.0
6333	TTOO	777.0
6334	TYME	777.0
6335	TYHT	777.0
6336	TUSK	777.0
6457	VCNX	777.0
6458	VCEL	777.0
6459	VIOT	777.0
6312	TURN	777.0
6168	BANFP	777.0
6311	URGN	777.0
6309	TVC	777.0
6170	AVGR	777.0
6171	AWRE	777.0
6172	AVK	777.0
6173	AVEO	777.0
6174	AVCO	777.0
6175	AVRO	777.0
6176	BBCP	777.0
6177	AVXL	777.0
6178	AVAL	777.0
6179	AWF	777.0
6180	BATRK	777.0
6293	UHT	777.0
6294	UBOH	777.0
6295	UBP	777.0
6296	UL	777.0
6297	UEC	777.0
6298	UG	777.0
6299	UFPT	777.0
6300	UNAM	777.0
6301	UN	777.0
6302	UMRX	777.0
6303	UBX	777.0
6304	UCFC	777.0
6305	ULBI	777.0
6306	UNB	777.0
6307	TZACW	777.0
6308	TWMC	777.0
6310	TVE	777.0
5983	TLI	777.0
5982	TLRY	777.0
5981	TSRI	777.0
5774	SVRA	777.0
5775	TG	777.0
5776	SVT	777.0
5777	TGB	777.0
5778	SVVC	777.0
5779	SUZ	777.0
5780	TDI	777.0
5781	TDF	777.0
5782	TDE	777.0
5783	TGC	777.0
5784	TDACW	777.0
5785	TDJ	777.0
5786	SWZ	777.0
5787	TCDA	777.0
5788	TBLT	777.0
5789	TBIO	777.0
5790	SYRS	777.0
5791	TAYD	777.0
5792	TAK	777.0
5793	TATT	777.0
5794	TAT	777.0
5795	SWJ	777.0
5796	TAOP	777.0
5797	TANNZ	777.0
5798	TACOW	777.0
5799	TANNL	777.0
5800	TANNI	777.0
5773	TEF	777.0
5801	TANH	777.0
5772	TEI	777.0
5769	SVBI	777.0
5601	SPNE	777.0
5602	SPOK	777.0
5603	SPKE	777.0
5604	SPEX	777.0
5605	SPPI	777.0
5606	SPKEP	777.0
5607	SPRT	777.0
5608	SPE	777.0
5609	SRF	777.0
5610	SRG	777.0
5611	SPCB	777.0
5612	SPPP	777.0
7917	CPLG	777.0
5755	TGLS	777.0
5756	TDAC	777.0
5757	TDA	777.0
5758	TCI	777.0
5759	TDACU	777.0
5760	TGS	777.0
5761	TCRW	777.0
5762	TCRR	777.0
5763	TCON	777.0
5764	SURF	777.0
5765	TEUM	777.0
5766	TGEN	777.0
5767	SVA	777.0
5768	TFSL	777.0
5770	TENX	777.0
5802	TALO	777.0
5803	TBLTU	777.0
5804	TBLTW	777.0
5954	TSBK	777.0
5955	TRXC	777.0
5956	TRX	777.0
5957	TRVN	777.0
5958	THM	777.0
5959	THOR	777.0
5960	THQ	777.0
5961	TRT	777.0
5962	TRPX	777.0
5963	TROV	777.0
5964	TRNX	777.0
5965	TRNS	777.0
5966	TRMT	777.0
5967	TIBR	777.0
5968	TRIL	777.0
5969	TPB	777.0
5970	TSI	777.0
5971	TSG	777.0
5972	TIGR	777.0
5973	TMSR	777.0
5974	TMDI	777.0
5975	TMCXW	777.0
5976	TMCXU	777.0
5977	TMCX	777.0
5978	TM	777.0
5979	TIPT	777.0
5980	TLSA	777.0
5953	THGA	777.0
5952	TSCAP	777.0
5951	THFF	777.0
5950	TRMD	777.0
5805	SZC	777.0
5806	SWP	777.0
5807	TCCO	777.0
5808	SXTC	777.0
5809	TCBIP	777.0
5810	TCBIL	777.0
5811	SYBX	777.0
5812	TC	777.0
5813	SYNL	777.0
5814	TAIT	777.0
5815	TGTX	777.0
5816	SYMC	777.0
5817	TBRGU	777.0
4666	PRVB	777.0
5818	SYN	777.0
5937	TPCO	777.0
5938	THW	777.0
5939	TSLF	777.0
5940	TRCH	777.0
5941	TRCB	777.0
5942	TRC	777.0
5943	TPL	777.0
5944	TPHS	777.0
5945	TPZ	777.0
5946	THST	777.0
5947	TPGH	777.0
5948	TR	777.0
5949	TK	777.0
5936	THWWW	777.0
5771	TENB	777.0
3981	NWLI	777.0
1546	GLMD	777.0
1958	HJV	777.0
1957	HJLIW	777.0
1956	HIHO	777.0
1955	HEQ	777.0
1954	HCM	777.0
1953	HCP	777.0
1952	HEBT	777.0
1951	HLG	777.0
1950	HEXO	777.0
1949	HFBL	777.0
1948	HFFG	777.0
1947	HFRO	777.0
1946	HGH	777.0
1945	HGLB	777.0
1944	HEI.A	777.0
1959	HCCHR	777.0
1943	HHHH	777.0
1960	HJLI	777.0
1962	HCHC	777.0
607	EEA	777.0
606	EEI	777.0
605	EGF	777.0
604	EFT	777.0
603	EFR	777.0
602	EFL	777.0
601	EFBI	777.0
600	EDI	777.0
599	EDRY	777.0
598	ECT	777.0
597	EGY	777.0
596	EDD	777.0
595	ECOR	777.0
1964	HIO	777.0
1963	HIX	777.0
1961	HCCHW	777.0
1942	HHHHR	777.0
1941	HHHHU	777.0
1940	HHHHW	777.0
1919	HSDT	777.0
1918	HTA	777.0
